5.08	-51.3875
5.09	-51.3381
5.1	-51.2881
5.11	-51.2376
5.12	-51.1865
5.13	-51.1348
5.14	-51.0826
5.15	-51.0296
5.16	-50.9761
5.17	-50.9219
5.18	-50.867
5.19	-50.8114
5.2	-50.7551
5.21	-50.698
5.22	-50.6402
5.23	-50.5816
5.24	-50.5222
5.25	-50.4619
5.26	-50.4008
5.27	-50.3388
5.28	-50.2759
5.29	-50.212
5.3	-50.1471
5.31	-50.0812
5.32	-50.0142
5.33	-49.9462
5.34	-49.877
5.35	-49.8067
5.36	-49.7351
5.37	-49.6623
5.38	-49.5881
5.39	-49.5126
5.4	-49.4357
5.41	-49.3573
5.42	-49.2774
5.43	-49.1959
5.44	-49.1128
5.45	-49.0279
5.46	-48.9411
5.47	-48.8525
5.48	-48.762
5.49	-48.6693
5.5	-48.5745
5.51	-48.4775
5.52	-48.378
5.53	-48.276
5.54	-48.1714
5.55	-48.0641
5.56	-47.9538
5.57	-47.8404
5.58	-47.7238
5.59	-47.6038
5.6	-47.48
5.61	-47.3524
5.62	-47.2207
5.63	-47.0846
5.64	-46.9438
5.65	-46.798
5.66	-46.6468
5.67	-46.4899
5.68	-46.3268
5.69	-46.157
5.7	-45.9799
5.71	-45.795
5.72	-45.6016
5.73	-45.3989
5.74	-45.186
5.75	-44.9619
5.76	-44.7254
5.77	-44.4751
5.78	-44.2096
5.79	-43.9269
5.8	-43.6248
5.81	-43.3007
5.82	-42.9515
5.83	-42.5733
5.84	-42.1612
5.85	-41.7093
5.86	-41.2098
5.87	-40.6528
5.88	-40.0248
5.89	-39.3077
5.9	-38.4758
5.91	-37.4913
5.92	-36.2967
5.93	-34.7984
5.94	-32.8333
5.95	-30.09
5.96	-25.9033
5.97	-18.6728
5.98	-4.61676
5.99	18.2659
6	36.5516
6.01	46.8416
6.02	52.4247
6.03	55.4509
6.04	57.0952
6.05	57.9891
6.06	58.4711
6.07	58.7228
6.08	58.8407
6.09	58.8755
6.1	58.8529
6.11	58.7843
6.12	58.674
6.13	58.5217
6.14	58.3253
6.15	58.0815
6.16	57.7871
6.17	57.4391
6.18	57.0354
6.19	56.5747
6.2	56.0569
6.21	55.4831
6.22	54.8556
6.23	54.1776
6.24	53.4533
6.25	52.6875
6.26	51.8854
6.27	51.0527
6.28	50.1947
6.29	49.3169
6.3	48.4243
6.31	47.5215
6.32	46.6127
6.33	45.7016
6.34	44.7914
6.35	43.8846
6.36	42.9837
6.37	42.0902
6.38	41.2057
6.39	40.3312
6.4	39.4676
6.41	38.6153
6.42	37.7748
6.43	36.9462
6.44	36.1296
6.45	35.3249
6.46	34.532
6.47	33.7506
6.48	32.9805
6.49	32.2214
6.5	31.473
6.51	30.7348
6.52	30.0065
6.53	29.2877
6.54	28.578
6.55	27.877
6.56	27.1843
6.57	26.4995
6.58	25.8223
6.59	25.1523
6.6	24.4889
6.61	23.832
6.62	23.1811
6.63	22.5359
6.64	21.8959
6.65	21.2608
6.66	20.6303
6.67	20.004
6.68	19.3815
6.69	18.7625
6.7	18.1466
6.71	17.5333
6.72	16.9225
6.73	16.3136
6.74	15.7063
6.75	15.1001
6.76	14.4946
6.77	13.8895
6.78	13.2841
6.79	12.6781
6.8	12.0709
6.81	11.4619
6.82	10.8506
6.83	10.2363
6.84	9.61833
6.85	8.99593
6.86	8.36826
6.87	7.73441
6.88	7.09336
6.89	6.44397
6.9	5.78496
6.91	5.11488
6.92	4.43209
6.93	3.73469
6.94	3.02052
6.95	2.28702
6.96	1.53123
6.97	0.749643
6.98	-0.0619326
6.99	-0.908522
7	-1.79622
7.01	-2.73251
7.02	-3.72663
7.03	-4.79014
7.04	-5.93765
7.05	-7.1878
7.06	-8.56459
7.07	-10.0991
7.08	-11.8318
7.09	-13.8147
7.1	-16.1127
7.11	-18.8023
7.12	-21.9591
7.13	-25.6279
7.14	-29.7705
7.15	-34.2234
7.16	-38.734
7.17	-43.0734
7.18	-47.1104
7.19	-50.8006
7.2	-54.1454
7.21	-57.165
7.22	-59.8853
7.23	-62.3329
7.24	-64.5334
7.25	-66.5106
7.26	-68.2865
7.27	-69.8812
7.28	-71.313
7.29	-72.5985
7.3	-73.7527
7.31	-74.7892
7.32	-75.7202
7.33	-76.5565
7.34	-77.3079
7.35	-77.9833
7.36	-78.5904
7.37	-79.1363
7.38	-79.6271
7.39	-80.0684
7.4	-80.4651
7.41	-80.8217
7.42	-81.142
7.43	-81.4295
7.44	-81.6874
7.45	-81.9184
7.46	-82.125
7.47	-82.3095
7.48	-82.4737
7.49	-82.6195
7.5	-82.7485
7.51	-82.862
7.52	-82.9614
7.53	-83.0479
7.54	-83.1224
7.55	-83.1859
7.56	-83.2392
7.57	-83.2831
7.58	-83.3184
7.59	-83.3455
7.6	-83.3652
7.61	-83.3779
7.62	-83.3842
7.63	-83.3844
7.64	-83.3789
7.65	-83.3681
7.66	-83.3524
7.67	-83.3321
7.68	-83.3074
7.69	-83.2786
7.7	-83.246
7.71	-83.2097
7.72	-83.17
7.73	-83.1272
7.74	-83.0813
7.75	-83.0325
7.76	-82.981
7.77	-82.927
7.78	-82.8706
7.79	-82.8118
7.8	-82.7509
7.81	-82.688
7.82	-82.6231
7.83	-82.5564
7.84	-82.4879
7.85	-82.4177
7.86	-82.346
7.87	-82.2728
7.88	-82.1982
7.89	-82.1223
7.9	-82.0451
7.91	-81.9667
7.92	-81.8871
7.93	-81.8065
7.94	-81.7249
7.95	-81.6423
7.96	-81.5587
7.97	-81.4743
7.98	-81.3891
7.99	-81.3031
8	-81.2164
8.01	-81.129
8.02	-81.041
8.03	-80.9523
8.04	-80.8631
8.05	-80.7734
8.06	-80.6831
8.07	-80.5924
8.08	-80.5012
8.09	-80.4096
8.1	-80.3176
8.11	-80.2253
8.12	-80.1327
8.13	-80.0397
8.14	-79.9465
8.15	-79.8531
8.16	-79.7594
8.17	-79.6654
8.18	-79.5714
8.19	-79.4771
8.2	-79.3827
8.21	-79.2882
8.22	-79.1935
8.23	-79.0988
8.24	-79.004
8.25	-78.9091
8.26	-78.8142
8.27	-78.7193
8.28	-78.6243
8.29	-78.5294
8.3	-78.4344
8.31	-78.3395
8.32	-78.2446
8.33	-78.1498
8.34	-78.0551
8.35	-77.9604
8.36	-77.8658
8.37	-77.7713
8.38	-77.6769
8.39	-77.5826
8.4	-77.4884
8.41	-77.3944
8.42	-77.3005
8.43	-77.2068
8.44	-77.1132
8.45	-77.0198
8.46	-76.9266
8.47	-76.8335
8.48	-76.7407
8.49	-76.648
8.5	-76.5555
8.51	-76.4632
8.52	-76.3712
8.53	-76.2793
8.54	-76.1877
8.55	-76.0963
8.56	-76.0052
8.57	-75.9142
8.58	-75.8235
8.59	-75.7331
8.6	-75.6429
8.61	-75.553
8.62	-75.4633
8.63	-75.3739
8.64	-75.2847
8.65	-75.1959
8.66	-75.1072
8.67	-75.0189
8.68	-74.9308
8.69	-74.8431
8.7	-74.7556
8.71	-74.6684
8.72	-74.5814
8.73	-74.4948
8.74	-74.4084
8.75	-74.3224
8.76	-74.2366
8.77	-74.1512
8.78	-74.066
8.79	-73.9812
8.8	-73.8966
8.81	-73.8124
8.82	-73.7284
8.83	-73.6448
8.84	-73.5614
8.85	-73.4784
8.86	-73.3957
8.87	-73.3133
8.88	-73.2312
8.89	-73.1494
8.9	-73.0679
8.91	-72.9868
8.92	-72.9059
8.93	-72.8254
8.94	-72.7452
8.95	-72.6653
8.96	-72.5857
8.97	-72.5064
8.98	-72.4275
8.99	-72.3489
9	-72.2705
9.01	-72.1925
9.02	-72.1148
9.03	-72.0375
9.04	-71.9604
9.05	-71.8837
9.06	-71.8073
9.07	-71.7312
9.08	-71.6554
9.09	-71.5799
9.1	-71.5048
9.11	-71.4299
9.12	-71.3554
9.13	-71.2812
9.14	-71.2073
9.15	-71.1337
9.16	-71.0604
9.17	-70.9875
9.18	-70.9148
9.19	-70.8425
9.2	-70.7705
9.21	-70.6987
9.22	-70.6273
9.23	-70.5562
9.24	-70.4855
9.25	-70.415
9.26	-70.3448
9.27	-70.2749
9.28	-70.2054
9.29	-70.1361
9.3	-70.0672
9.31	-69.9985
9.32	-69.9302
9.33	-69.8621
9.34	-69.7944
9.35	-69.727
9.36	-69.6598
9.37	-69.593
9.38	-69.5264
9.39	-69.4602
9.4	-69.3942
9.41	-69.3286
9.42	-69.2632
9.43	-69.1981
9.44	-69.1334
9.45	-69.0689
9.46	-69.0047
9.47	-68.9407
9.48	-68.8771
9.49	-68.8138
9.5	-68.7507
9.51	-68.688
9.52	-68.6255
9.53	-68.5633
9.54	-68.5014
9.55	-68.4397
9.56	-68.3784
9.57	-68.3173
9.58	-68.2565
9.59	-68.196
9.6	-68.1357
9.61	-68.0758
9.62	-68.0161
9.63	-67.9566
9.64	-67.8975
9.65	-67.8386
9.66	-67.78
9.67	-67.7216
9.68	-67.6635
9.69	-67.6057
9.7	-67.5482
9.71	-67.4909
9.72	-67.4338
9.73	-67.3771
9.74	-67.3206
9.75	-67.2643
9.76	-67.2083
9.77	-67.1526
9.78	-67.0971
9.79	-67.0419
9.8	-66.9869
9.81	-66.9322
9.82	-66.8777
9.83	-66.8235
9.84	-66.7696
9.85	-66.7158
9.86	-66.6624
9.87	-66.6092
9.88	-66.5562
9.89	-66.5034
9.9	-66.4509
9.91	-66.3987
9.92	-66.3467
9.93	-66.2949
9.94	-66.2434
9.95	-66.1921
9.96	-66.141
9.97	-66.0902
9.98	-66.0396
9.99	-65.9892
10	-65.9391
10.01	-65.8892
10.02	-65.8395
10.03	-65.7901
10.04	-65.7409
10.05	-65.6919
10.06	-65.6431
10.07	-65.5946
10.08	-65.5462
10.09	-65.4981
10.1	-65.4503
10.11	-65.4026
10.12	-65.3552
10.13	-65.3079
10.14	-65.2609
10.15	-65.2141
10.16	-65.1676
10.17	-65.1212
10.18	-65.0751
10.19	-65.0291
10.2	-64.9834
10.21	-64.9379
10.22	-64.8926
10.23	-64.8474
10.24	-64.8025
10.25	-64.7579
10.26	-64.7134
10.27	-64.6691
10.28	-64.625
10.29	-64.5811
10.3	-64.5374
10.31	-64.4939
10.32	-64.4506
10.33	-64.4075
10.34	-64.3646
10.35	-64.3219
10.36	-64.2794
10.37	-64.2371
10.38	-64.195
10.39	-64.153
10.4	-64.1113
10.41	-64.0697
10.42	-64.0284
10.43	-63.9872
10.44	-63.9462
10.45	-63.9054
10.46	-63.8647
10.47	-63.8243
10.48	-63.784
10.49	-63.7439
10.5	-63.704
10.51	-63.6643
10.52	-63.6248
10.53	-63.5854
10.54	-63.5462
10.55	-63.5072
10.56	-63.4683
10.57	-63.4297
10.58	-63.3912
10.59	-63.3529
10.6	-63.3147
10.61	-63.2767
10.62	-63.2389
10.63	-63.2013
10.64	-63.1638
10.65	-63.1265
10.66	-63.0893
10.67	-63.0523
10.68	-63.0155
10.69	-62.9788
10.7	-62.9424
10.71	-62.906
10.72	-62.8698
10.73	-62.8338
10.74	-62.798
10.75	-62.7623
10.76	-62.7267
10.77	-62.6913
10.78	-62.6561
10.79	-62.621
10.8	-62.5861
10.81	-62.5513
10.82	-62.5167
10.83	-62.4823
10.84	-62.4479
10.85	-62.4138
10.86	-62.3797
10.87	-62.3459
10.88	-62.3121
10.89	-62.2786
10.9	-62.2451
10.91	-62.2118
10.92	-62.1787
10.93	-62.1457
10.94	-62.1128
10.95	-62.0801
10.96	-62.0475
10.97	-62.0151
10.98	-61.9828
10.99	-61.9506
11	-61.9186
11.01	-61.8867
11.02	-61.855
11.03	-61.8233
11.04	-61.7919
11.05	-61.7605
11.06	-61.7293
11.07	-61.6982
11.08	-61.6673
11.09	-61.6364
11.1	-61.6058
11.11	-61.5752
11.12	-61.5448
11.13	-61.5145
11.14	-61.4843
11.15	-61.4542
11.16	-61.4243
11.17	-61.3945
11.18	-61.3648
11.19	-61.3353
11.2	-61.3059
11.21	-61.2766
11.22	-61.2474
11.23	-61.2183
11.24	-61.1894
11.25	-61.1605
11.26	-61.1318
11.27	-61.1033
11.28	-61.0748
11.29	-61.0464
11.3	-61.0182
11.31	-60.9901
11.32	-60.9621
11.33	-60.9342
11.34	-60.9064
11.35	-60.8788
11.36	-60.8512
11.37	-60.8238
11.38	-60.7965
11.39	-60.7692
11.4	-60.7421
11.41	-60.7152
11.42	-60.6883
11.43	-60.6615
11.44	-60.6348
11.45	-60.6083
11.46	-60.5818
11.47	-60.5555
11.48	-60.5292
11.49	-60.5031
11.5	-60.477
11.51	-60.4511
11.52	-60.4253
11.53	-60.3996
11.54	-60.3739
11.55	-60.3484
11.56	-60.323
11.57	-60.2977
11.58	-60.2724
11.59	-60.2473
11.6	-60.2223
11.61	-60.1974
11.62	-60.1725
11.63	-60.1478
11.64	-60.1232
11.65	-60.0986
11.66	-60.0742
11.67	-60.0498
11.68	-60.0256
11.69	-60.0014
11.7	-59.9774
11.71	-59.9534
11.72	-59.9295
11.73	-59.9057
11.74	-59.882
11.75	-59.8584
11.76	-59.8349
11.77	-59.8114
11.78	-59.7881
11.79	-59.7648
11.8	-59.7417
11.81	-59.7186
11.82	-59.6956
11.83	-59.6727
11.84	-59.6499
11.85	-59.6271
11.86	-59.6045
11.87	-59.5819
11.88	-59.5594
11.89	-59.537
11.9	-59.5147
11.91	-59.4925
11.92	-59.4704
11.93	-59.4483
11.94	-59.4263
11.95	-59.4044
11.96	-59.3826
11.97	-59.3608
11.98	-59.3392
11.99	-59.3176
12	-59.2961
12.01	-59.2747
12.02	-59.2533
12.03	-59.232
12.04	-59.2108
12.05	-59.1897
12.06	-59.1687
12.07	-59.1477
12.08	-59.1268
12.09	-59.106
12.1	-59.0852
12.11	-59.0646
12.12	-59.044
12.13	-59.0235
12.14	-59.003
12.15	-58.9826
12.16	-58.9623
12.17	-58.9421
12.18	-58.9219
12.19	-58.9018
12.2	-58.8818
12.21	-58.8618
12.22	-58.842
12.23	-58.8221
12.24	-58.8024
12.25	-58.7827
12.26	-58.7631
12.27	-58.7436
12.28	-58.7241
12.29	-58.7047
12.3	-58.6853
12.31	-58.6661
12.32	-58.6469
12.33	-58.6277
12.34	-58.6086
12.35	-58.5896
12.36	-58.5707
12.37	-58.5518
12.38	-58.533
12.39	-58.5142
12.4	-58.4955
12.41	-58.4769
12.42	-58.4583
12.43	-58.4398
12.44	-58.4213
12.45	-58.4029
12.46	-58.3846
12.47	-58.3663
12.48	-58.3481
12.49	-58.33
12.5	-58.3119
12.51	-58.2939
12.52	-58.2759
12.53	-58.258
12.54	-58.2401
12.55	-58.2223
12.56	-58.2046
12.57	-58.1869
12.58	-58.1693
12.59	-58.1517
12.6	-58.1342
12.61	-58.1167
12.62	-58.0993
12.63	-58.082
12.64	-58.0647
12.65	-58.0475
12.66	-58.0303
12.67	-58.0131
12.68	-57.9961
12.69	-57.979
12.7	-57.9621
12.71	-57.9452
12.72	-57.9283
12.73	-57.9115
12.74	-57.8947
12.75	-57.878
12.76	-57.8614
12.77	-57.8448
12.78	-57.8282
12.79	-57.8117
12.8	-57.7952
12.81	-57.7788
12.82	-57.7625
12.83	-57.7462
12.84	-57.7299
12.85	-57.7137
12.86	-57.6975
12.87	-57.6814
12.88	-57.6654
12.89	-57.6494
12.9	-57.6334
12.91	-57.6175
12.92	-57.6016
12.93	-57.5858
12.94	-57.57
12.95	-57.5542
12.96	-57.5386
12.97	-57.5229
12.98	-57.5073
12.99	-57.4918
13	-57.4762
13.01	-57.4608
13.02	-57.4454
13.03	-57.43
13.04	-57.4147
13.05	-57.3994
13.06	-57.3841
13.07	-57.3689
13.08	-57.3538
13.09	-57.3386
13.1	-57.3236
13.11	-57.3085
13.12	-57.2935
13.13	-57.2786
13.14	-57.2637
13.15	-57.2488
13.16	-57.234
13.17	-57.2192
13.18	-57.2045
13.19	-57.1898
13.2	-57.1751
13.21	-57.1605
13.22	-57.1459
13.23	-57.1314
13.24	-57.1169
13.25	-57.1024
13.26	-57.088
13.27	-57.0736
13.28	-57.0592
13.29	-57.0449
13.3	-57.0306
13.31	-57.0164
13.32	-57.0022
13.33	-56.988
13.34	-56.9739
13.35	-56.9598
13.36	-56.9458
13.37	-56.9318
13.38	-56.9178
13.39	-56.9038
13.4	-56.8899
13.41	-56.8761
13.42	-56.8622
13.43	-56.8484
13.44	-56.8347
13.45	-56.8209
13.46	-56.8072
13.47	-56.7936
13.48	-56.7799
13.49	-56.7664
13.5	-56.7528
13.51	-56.7393
13.52	-56.7258
13.53	-56.7123
13.54	-56.6989
13.55	-56.6855
13.56	-56.6721
13.57	-56.6588
13.58	-56.6455
13.59	-56.6323
13.6	-56.619
13.61	-56.6058
13.62	-56.5927
13.63	-56.5795
13.64	-56.5664
13.65	-56.5533
13.66	-56.5403
13.67	-56.5273
13.68	-56.5143
13.69	-56.5014
13.7	-56.4884
13.71	-56.4756
13.72	-56.4627
13.73	-56.4499
13.74	-56.4371
13.75	-56.4243
13.76	-56.4115
13.77	-56.3988
13.78	-56.3862
13.79	-56.3735
13.8	-56.3609
13.81	-56.3483
13.82	-56.3357
13.83	-56.3232
13.84	-56.3106
13.85	-56.2982
13.86	-56.2857
13.87	-56.2733
13.88	-56.2609
13.89	-56.2485
13.9	-56.2361
13.91	-56.2238
13.92	-56.2115
13.93	-56.1993
13.94	-56.187
13.95	-56.1748
13.96	-56.1626
13.97	-56.1504
13.98	-56.1383
13.99	-56.1262
14	-56.1141
14.01	-56.102
14.02	-56.09
14.03	-56.078
14.04	-56.066
14.05	-56.054
14.06	-56.0421
14.07	-56.0302
14.08	-56.0183
14.09	-56.0064
14.1	-55.9946
14.11	-55.9828
14.12	-55.971
14.13	-55.9592
14.14	-55.9475
14.15	-55.9357
14.16	-55.924
14.17	-55.9124
14.18	-55.9007
14.19	-55.8891
14.2	-55.8775
14.21	-55.8659
14.22	-55.8543
14.23	-55.8428
14.24	-55.8313
14.25	-55.8198
14.26	-55.8083
