0	-69.9294
0.01	-69.8591
0.02	-69.7891
0.03	-69.7195
0.04	-69.6502
0.05	-69.5812
0.06	-69.5126
0.07	-69.4443
0.08	-69.3763
0.09	-69.3086
0.1	-69.2413
0.11	-69.1743
0.12	-69.1076
0.13	-69.0412
0.14	-68.9751
0.15	-68.9093
0.16	-68.8439
0.17	-68.7787
0.18	-68.7139
0.19	-68.6493
0.2	-68.5851
0.21	-68.5212
0.22	-68.4575
0.23	-68.3942
0.24	-68.3311
0.25	-68.2684
0.26	-68.2059
0.27	-68.1438
0.28	-68.0819
0.29	-68.0203
0.3	-67.959
0.31	-67.898
0.32	-67.8373
0.33	-67.7768
0.34	-67.7166
0.35	-67.6567
0.36	-67.5971
0.37	-67.5378
0.38	-67.4787
0.39	-67.4199
0.4	-67.3614
0.41	-67.3031
0.42	-67.2451
0.43	-67.1874
0.44	-67.1299
0.45	-67.0727
0.46	-67.0157
0.47	-66.959
0.48	-66.9026
0.49	-66.8464
0.5	-66.7905
0.51	-66.7348
0.52	-66.6794
0.53	-66.6243
0.54	-66.5693
0.55	-66.5147
0.56	-66.4602
0.57	-66.406
0.58	-66.3521
0.59	-66.2984
0.6	-66.2449
0.61	-66.1917
0.62	-66.1387
0.63	-66.086
0.64	-66.0334
0.65	-65.9811
0.66	-65.9291
0.67	-65.8772
0.68	-65.8256
0.69	-65.7743
0.7	-65.7231
0.71	-65.6722
0.72	-65.6215
0.73	-65.571
0.74	-65.5207
0.75	-65.4707
0.76	-65.4208
0.77	-65.3712
0.78	-65.3218
0.79	-65.2726
0.8	-65.2237
0.81	-65.1749
0.82	-65.1263
0.83	-65.078
0.84	-65.0298
0.85	-64.9819
0.86	-64.9342
0.87	-64.8866
0.88	-64.8393
0.89	-64.7921
0.9	-64.7452
0.91	-64.6985
0.92	-64.6519
0.93	-64.6056
0.94	-64.5594
0.95	-64.5135
0.96	-64.4677
0.97	-64.4221
0.98	-64.3767
0.99	-64.3315
1	-64.2865
1.01	-64.2416
1.02	-64.197
1.03	-64.1525
1.04	-64.1082
1.05	-64.0641
1.06	-64.0202
1.07	-63.9764
1.08	-63.9329
1.09	-63.8895
1.1	-63.8462
1.11	-63.8032
1.12	-63.7603
1.13	-63.7176
1.14	-63.6751
1.15	-63.6327
1.16	-63.5905
1.17	-63.5485
1.18	-63.5066
1.19	-63.4649
1.2	-63.4233
1.21	-63.3819
1.22	-63.3407
1.23	-63.2997
1.24	-63.2588
1.25	-63.218
1.26	-63.1774
1.27	-63.137
1.28	-63.0967
1.29	-63.0566
1.3	-63.0166
1.31	-62.9768
1.32	-62.9371
1.33	-62.8976
1.34	-62.8582
1.35	-62.819
1.36	-62.7799
1.37	-62.741
1.38	-62.7022
1.39	-62.6635
1.4	-62.625
1.41	-62.5867
1.42	-62.5484
1.43	-62.5104
1.44	-62.4724
1.45	-62.4346
1.46	-62.3969
1.47	-62.3594
1.48	-62.322
1.49	-62.2847
1.5	-62.2476
1.51	-62.2106
1.52	-62.1737
1.53	-62.1369
1.54	-62.1003
1.55	-62.0638
1.56	-62.0275
1.57	-61.9912
1.58	-61.9551
1.59	-61.9191
1.6	-61.8833
1.61	-61.8475
1.62	-61.8119
1.63	-61.7764
1.64	-61.741
1.65	-61.7058
1.66	-61.6706
1.67	-61.6356
1.68	-61.6007
1.69	-61.5659
1.7	-61.5312
1.71	-61.4966
1.72	-61.4622
1.73	-61.4278
1.74	-61.3936
1.75	-61.3595
1.76	-61.3255
1.77	-61.2916
1.78	-61.2578
1.79	-61.2241
1.8	-61.1905
1.81	-61.157
1.82	-61.1237
1.83	-61.0904
1.84	-61.0572
1.85	-61.0241
1.86	-60.9912
1.87	-60.9583
1.88	-60.9256
1.89	-60.8929
1.9	-60.8603
1.91	-60.8278
1.92	-60.7955
1.93	-60.7632
1.94	-60.731
1.95	-60.6989
1.96	-60.6669
1.97	-60.635
1.98	-60.6032
1.99	-60.5715
2	-60.5398
2.01	-60.5083
2.02	-60.4769
2.03	-60.4455
2.04	-60.4142
2.05	-60.383
2.06	-60.3519
2.07	-60.3209
2.08	-60.2899
2.09	-60.2591
2.1	-60.2283
2.11	-60.1976
2.12	-60.167
2.13	-60.1365
2.14	-60.1061
2.15	-60.0757
2.16	-60.0454
2.17	-60.0152
2.18	-59.9851
2.19	-59.955
2.2	-59.925
2.21	-59.8951
2.22	-59.8653
2.23	-59.8355
2.24	-59.8058
2.25	-59.7762
2.26	-59.7467
2.27	-59.7172
2.28	-59.6878
2.29	-59.6585
2.3	-59.6292
2.31	-59.6
2.32	-59.5709
2.33	-59.5418
2.34	-59.5128
2.35	-59.4839
2.36	-59.455
2.37	-59.4262
2.38	-59.3975
2.39	-59.3688
2.4	-59.3402
2.41	-59.3116
2.42	-59.2832
2.43	-59.2547
2.44	-59.2264
2.45	-59.198
2.46	-59.1698
2.47	-59.1416
2.48	-59.1135
2.49	-59.0854
2.5	-59.0573
2.51	-59.0294
2.52	-59.0015
2.53	-58.9736
2.54	-58.9458
2.55	-58.918
2.56	-58.8903
2.57	-58.8627
2.58	-58.8351
2.59	-58.8075
2.6	-58.78
2.61	-58.7525
2.62	-58.7251
2.63	-58.6978
2.64	-58.6705
2.65	-58.6432
2.66	-58.616
2.67	-58.5888
2.68	-58.5617
2.69	-58.5346
2.7	-58.5075
2.71	-58.4805
2.72	-58.4536
2.73	-58.4266
2.74	-58.3998
2.75	-58.3729
2.76	-58.3461
2.77	-58.3194
2.78	-58.2926
2.79	-58.2659
2.8	-58.2393
2.81	-58.2127
2.82	-58.1861
2.83	-58.1596
2.84	-58.1331
2.85	-58.1066
2.86	-58.0801
2.87	-58.0537
2.88	-58.0274
2.89	-58.001
2.9	-57.9747
2.91	-57.9484
2.92	-57.9222
2.93	-57.8959
2.94	-57.8697
2.95	-57.8436
2.96	-57.8174
2.97	-57.7913
2.98	-57.7652
2.99	-57.7392
3	-57.7131
3.01	-57.6871
3.02	-57.6611
3.03	-57.6352
3.04	-57.6092
3.05	-57.5833
3.06	-57.5574
3.07	-57.5315
3.08	-57.5056
3.09	-57.4798
3.1	-57.454
3.11	-57.4281
3.12	-57.4024
3.13	-57.3766
3.14	-57.3508
3.15	-57.3251
3.16	-57.2993
3.17	-57.2736
3.18	-57.2479
3.19	-57.2222
3.2	-57.1966
3.21	-57.1709
3.22	-57.1452
3.23	-57.1196
3.24	-57.0939
3.25	-57.0683
3.26	-57.0427
3.27	-57.0171
3.28	-56.9915
3.29	-56.9659
3.3	-56.9403
3.31	-56.9147
3.32	-56.8891
3.33	-56.8635
3.34	-56.838
3.35	-56.8124
3.36	-56.7868
3.37	-56.7612
3.38	-56.7357
3.39	-56.7101
3.4	-56.6845
3.41	-56.6589
3.42	-56.6333
3.43	-56.6078
3.44	-56.5822
3.45	-56.5566
3.46	-56.531
3.47	-56.5054
3.48	-56.4797
3.49	-56.4541
3.5	-56.4285
3.51	-56.4028
3.52	-56.3772
3.53	-56.3515
3.54	-56.3259
3.55	-56.3002
3.56	-56.2745
3.57	-56.2488
3.58	-56.223
3.59	-56.1973
3.6	-56.1715
3.61	-56.1457
3.62	-56.1199
3.63	-56.0941
3.64	-56.0683
3.65	-56.0424
3.66	-56.0166
3.67	-55.9907
3.68	-55.9647
3.69	-55.9388
3.7	-55.9128
3.71	-55.8868
3.72	-55.8608
3.73	-55.8347
3.74	-55.8087
3.75	-55.7826
3.76	-55.7564
3.77	-55.7302
3.78	-55.704
3.79	-55.6778
3.8	-55.6515
3.81	-55.6252
3.82	-55.5989
3.83	-55.5725
3.84	-55.5461
3.85	-55.5196
3.86	-55.4931
3.87	-55.4666
3.88	-55.44
3.89	-55.4134
3.9	-55.3867
3.91	-55.36
3.92	-55.3333
3.93	-55.3065
3.94	-55.2796
3.95	-55.2527
3.96	-55.2258
3.97	-55.1987
3.98	-55.1717
3.99	-55.1446
4	-55.1174
4.01	-55.0902
4.02	-55.0629
4.03	-55.0355
4.04	-55.0081
4.05	-54.9807
4.06	-54.9531
4.07	-54.9255
4.08	-54.8979
4.09	-54.8701
4.1	-54.8423
4.11	-54.8145
4.12	-54.7865
4.13	-54.7585
4.14	-54.7304
4.15	-54.7023
4.16	-54.674
4.17	-54.6457
4.18	-54.6173
4.19	-54.5888
4.2	-54.5603
4.21	-54.5316
4.22	-54.5029
4.23	-54.474
4.24	-54.4451
4.25	-54.4161
4.26	-54.387
4.27	-54.3578
4.28	-54.3285
4.29	-54.2991
4.3	-54.2696
4.31	-54.24
4.32	-54.2103
4.33	-54.1805
4.34	-54.1506
4.35	-54.1205
4.36	-54.0904
4.37	-54.0601
4.38	-54.0297
4.39	-53.9992
4.4	-53.9686
4.41	-53.9379
4.42	-53.907
4.43	-53.876
4.44	-53.8449
4.45	-53.8136
4.46	-53.7822
4.47	-53.7506
4.48	-53.7189
4.49	-53.6871
4.5	-53.6551
4.51	-53.623
4.52	-53.5907
4.53	-53.5583
4.54	-53.5257
4.55	-53.4929
4.56	-53.46
4.57	-53.4269
4.58	-53.3936
4.59	-53.3602
4.6	-53.3266
4.61	-53.2928
4.62	-53.2588
4.63	-53.2246
4.64	-53.1902
4.65	-53.1557
4.66	-53.1209
4.67	-53.0859
4.68	-53.0507
4.69	-53.0153
4.7	-52.9797
4.71	-52.9439
4.72	-52.9078
4.73	-52.8716
4.74	-52.835
4.75	-52.7983
4.76	-52.7613
4.77	-52.724
4.78	-52.6865
4.79	-52.6487
4.8	-52.6107
4.81	-52.5724
4.82	-52.5338
4.83	-52.4949
4.84	-52.4557
4.85	-52.4163
4.86	-52.3765
4.87	-52.3364
4.88	-52.296
4.89	-52.2553
4.9	-52.2143
4.91	-52.1729
4.92	-52.1312
4.93	-52.0891
4.94	-52.0466
4.95	-52.0038
4.96	-51.9606
4.97	-51.917
4.98	-51.8731
4.99	-51.8287
5	-51.7839
5.01	-51.7386
5.02	-51.693
5.03	-51.6468
5.04	-51.6003
5.05	-51.5532
5.06	-51.5057
