1.99	-66.7021
2	-66.687
2.01	-66.6719
2.02	-66.6568
2.03	-66.6417
2.04	-66.6266
2.05	-66.6115
2.06	-66.5965
2.07	-66.5814
2.08	-66.5664
2.09	-66.5514
2.1	-66.5364
2.11	-66.5214
2.12	-66.5064
2.13	-66.4914
2.14	-66.4764
2.15	-66.4615
2.16	-66.4465
2.17	-66.4316
2.18	-66.4166
2.19	-66.4017
2.2	-66.3868
2.21	-66.3719
2.22	-66.357
2.23	-66.3421
2.24	-66.3273
2.25	-66.3124
2.26	-66.2976
2.27	-66.2827
2.28	-66.2679
2.29	-66.2531
2.3	-66.2383
2.31	-66.2235
2.32	-66.2087
2.33	-66.1939
2.34	-66.1791
2.35	-66.1644
2.36	-66.1496
2.37	-66.1349
2.38	-66.1202
2.39	-66.1054
2.4	-66.0907
2.41	-66.076
2.42	-66.0613
2.43	-66.0467
2.44	-66.032
2.45	-66.0173
2.46	-66.0027
2.47	-65.988
2.48	-65.9734
2.49	-65.9587
2.5	-65.9441
2.51	-65.9295
2.52	-65.9149
2.53	-65.9003
2.54	-65.8857
2.55	-65.8711
2.56	-65.8566
2.57	-65.842
2.58	-65.8275
2.59	-65.8129
2.6	-65.7984
2.61	-65.7839
2.62	-65.7693
2.63	-65.7548
2.64	-65.7403
2.65	-65.7258
2.66	-65.7113
2.67	-65.6969
2.68	-65.6824
2.69	-65.6679
2.7	-65.6535
2.71	-65.639
2.72	-65.6246
2.73	-65.6101
2.74	-65.5957
2.75	-65.5813
2.76	-65.5669
2.77	-65.5525
2.78	-65.5381
2.79	-65.5237
2.8	-65.5093
2.81	-65.4949
2.82	-65.4806
2.83	-65.4662
2.84	-65.4518
2.85	-65.4375
2.86	-65.4232
2.87	-65.4088
2.88	-65.3945
2.89	-65.3802
2.9	-65.3659
2.91	-65.3516
2.92	-65.3372
2.93	-65.323
2.94	-65.3087
2.95	-65.2944
2.96	-65.2801
2.97	-65.2658
2.98	-65.2516
2.99	-65.2373
3	-65.223
3.01	-65.2088
3.02	-65.1946
3.03	-65.1803
3.04	-65.1661
3.05	-65.1519
3.06	-65.1376
3.07	-65.1234
3.08	-65.1092
3.09	-65.095
3.1	-65.0808
3.11	-65.0666
3.12	-65.0524
3.13	-65.0382
3.14	-65.024
3.15	-65.0099
3.16	-64.9957
3.17	-64.9815
3.18	-64.9674
3.19	-64.9532
3.2	-64.9391
3.21	-64.9249
3.22	-64.9108
3.23	-64.8966
3.24	-64.8825
3.25	-64.8683
3.26	-64.8542
3.27	-64.8401
3.28	-64.826
3.29	-64.8118
3.3	-64.7977
3.31	-64.7836
3.32	-64.7695
3.33	-64.7554
3.34	-64.7413
3.35	-64.7272
3.36	-64.7131
3.37	-64.699
3.38	-64.6849
3.39	-64.6708
3.4	-64.6567
3.41	-64.6426
3.42	-64.6286
3.43	-64.6145
3.44	-64.6004
3.45	-64.5863
3.46	-64.5723
3.47	-64.5582
3.48	-64.5441
3.49	-64.53
3.5	-64.516
3.51	-64.5019
3.52	-64.4879
3.53	-64.4738
3.54	-64.4597
3.55	-64.4457
3.56	-64.4316
3.57	-64.4176
3.58	-64.4035
3.59	-64.3894
3.6	-64.3754
3.61	-64.3613
3.62	-64.3473
3.63	-64.3332
3.64	-64.3192
3.65	-64.3051
3.66	-64.2911
3.67	-64.277
3.68	-64.263
3.69	-64.2489
3.7	-64.2348
3.71	-64.2208
3.72	-64.2067
3.73	-64.1927
3.74	-64.1786
3.75	-64.1646
3.76	-64.1505
3.77	-64.1364
3.78	-64.1224
3.79	-64.1083
3.8	-64.0942
3.81	-64.0802
3.82	-64.0661
3.83	-64.052
3.84	-64.038
3.85	-64.0239
3.86	-64.0098
3.87	-63.9957
3.88	-63.9816
3.89	-63.9676
3.9	-63.9535
3.91	-63.9394
3.92	-63.9253
3.93	-63.9112
3.94	-63.8971
3.95	-63.883
3.96	-63.8689
3.97	-63.8548
3.98	-63.8406
3.99	-63.8265
4	-63.8124
4.01	-63.7983
4.02	-63.7841
4.03	-63.77
4.04	-63.7559
4.05	-63.7417
4.06	-63.7276
4.07	-63.7134
4.08	-63.6992
4.09	-63.6851
4.1	-63.6709
4.11	-63.6567
4.12	-63.6425
4.13	-63.6283
4.14	-63.6141
4.15	-63.5999
4.16	-63.5857
4.17	-63.5715
4.18	-63.5573
4.19	-63.543
4.2	-63.5288
4.21	-63.5145
4.22	-63.5003
4.23	-63.486
4.24	-63.4717
4.25	-63.4575
4.26	-63.4432
4.27	-63.4289
4.28	-63.4146
4.29	-63.4003
4.3	-63.3859
4.31	-63.3716
4.32	-63.3573
4.33	-63.3429
4.34	-63.3285
4.35	-63.3142
4.36	-63.2998
4.37	-63.2854
4.38	-63.271
4.39	-63.2566
4.4	-63.2421
4.41	-63.2277
4.42	-63.2133
4.43	-63.1988
4.44	-63.1843
4.45	-63.1698
4.46	-63.1553
4.47	-63.1408
4.48	-63.1263
4.49	-63.1118
4.5	-63.0972
4.51	-63.0827
4.52	-63.0681
4.53	-63.0535
4.54	-63.0389
4.55	-63.0243
4.56	-63.0096
4.57	-62.995
4.58	-62.9803
4.59	-62.9656
4.6	-62.951
4.61	-62.9362
4.62	-62.9215
4.63	-62.9068
4.64	-62.892
4.65	-62.8772
4.66	-62.8624
4.67	-62.8476
4.68	-62.8328
4.69	-62.818
4.7	-62.8031
4.71	-62.7882
4.72	-62.7733
4.73	-62.7584
4.74	-62.7434
4.75	-62.7285
4.76	-62.7135
4.77	-62.6985
4.78	-62.6835
4.79	-62.6684
4.8	-62.6534
4.81	-62.6383
4.82	-62.6232
4.83	-62.608
4.84	-62.5929
4.85	-62.5777
4.86	-62.5625
4.87	-62.5473
4.88	-62.532
4.89	-62.5167
4.9	-62.5014
4.91	-62.4861
4.92	-62.4708
4.93	-62.4554
4.94	-62.44
4.95	-62.4246
4.96	-62.4091
4.97	-62.3936
4.98	-62.3781
4.99	-62.3626
5	-62.347
5.01	-62.3314
5.02	-62.3158
5.03	-62.3001
5.04	-62.2844
5.05	-62.2687
5.06	-62.253
5.07	-62.2372
5.08	-62.2214
5.09	-62.2055
5.1	-62.1897
5.11	-62.1737
5.12	-62.1578
5.13	-62.1418
5.14	-62.1258
5.15	-62.1098
5.16	-62.0937
5.17	-62.0775
5.18	-62.0614
5.19	-62.0452
5.2	-62.0289
5.21	-62.0127
5.22	-61.9963
5.23	-61.98
5.24	-61.9636
5.25	-61.9472
5.26	-61.9307
5.27	-61.9141
5.28	-61.8976
5.29	-61.881
5.3	-61.8643
5.31	-61.8476
5.32	-61.8309
5.33	-61.8141
5.34	-61.7973
5.35	-61.7804
5.36	-61.7634
5.37	-61.7464
5.38	-61.7294
5.39	-61.7123
5.4	-61.6952
5.41	-61.678
5.42	-61.6608
5.43	-61.6435
5.44	-61.6261
5.45	-61.6087
5.46	-61.5913
5.47	-61.5738
5.48	-61.5562
5.49	-61.5386
5.5	-61.5209
5.51	-61.5031
5.52	-61.4853
5.53	-61.4674
5.54	-61.4495
5.55	-61.4315
5.56	-61.4134
5.57	-61.3953
5.58	-61.3771
5.59	-61.3588
5.6	-61.3404
5.61	-61.322
5.62	-61.3036
5.63	-61.285
5.64	-61.2664
5.65	-61.2477
5.66	-61.2289
5.67	-61.21
5.68	-61.1911
5.69	-61.172
5.7	-61.1529
5.71	-61.1338
5.72	-61.1145
5.73	-61.0951
5.74	-61.0757
5.75	-61.0562
5.76	-61.0365
5.77	-61.0168
5.78	-60.997
5.79	-60.9771
5.8	-60.9571
5.81	-60.937
5.82	-60.9168
5.83	-60.8965
5.84	-60.8761
5.85	-60.8556
5.86	-60.835
5.87	-60.8143
5.88	-60.7934
5.89	-60.7725
5.9	-60.7514
5.91	-60.7302
5.92	-60.709
5.93	-60.6875
5.94	-60.666
5.95	-60.6443
5.96	-60.6225
5.97	-60.6006
5.98	-60.5785
5.99	-60.5563
6	-60.534
6.01	-60.5115
6.02	-60.4889
6.03	-60.4661
6.04	-60.4432
6.05	-60.4201
6.06	-60.3969
6.07	-60.3735
6.08	-60.3499
6.09	-60.3262
6.1	-60.3023
6.11	-60.2783
6.12	-60.254
6.13	-60.2296
6.14	-60.205
6.15	-60.1802
6.16	-60.1552
6.17	-60.1301
6.18	-60.1047
6.19	-60.0791
6.2	-60.0533
6.21	-60.0273
6.22	-60.0011
6.23	-59.9746
6.24	-59.9479
6.25	-59.921
6.26	-59.8938
6.27	-59.8664
6.28	-59.8388
6.29	-59.8109
6.3	-59.7827
6.31	-59.7542
6.32	-59.7255
6.33	-59.6965
6.34	-59.6671
6.35	-59.6375
6.36	-59.6076
6.37	-59.5773
6.38	-59.5468
6.39	-59.5159
6.4	-59.4846
6.41	-59.453
6.42	-59.421
6.43	-59.3887
6.44	-59.3559
6.45	-59.3228
6.46	-59.2893
6.47	-59.2553
6.48	-59.2209
6.49	-59.1861
6.5	-59.1507
6.51	-59.115
6.52	-59.0787
6.53	-59.0419
6.54	-59.0046
6.55	-58.9667
6.56	-58.9283
6.57	-58.8893
6.58	-58.8497
6.59	-58.8095
6.6	-58.7686
6.61	-58.7271
6.62	-58.6849
6.63	-58.6419
6.64	-58.5982
6.65	-58.5537
6.66	-58.5084
6.67	-58.4622
6.68	-58.4152
6.69	-58.3673
6.7	-58.3183
6.71	-58.2684
6.72	-58.2175
6.73	-58.1654
6.74	-58.1122
6.75	-58.0578
6.76	-58.0021
6.77	-57.9451
6.78	-57.8867
6.79	-57.8268
6.8	-57.7654
6.81	-57.7023
6.82	-57.6375
6.83	-57.5709
6.84	-57.5023
6.85	-57.4316
6.86	-57.3588
6.87	-57.2836
6.88	-57.2059
6.89	-57.1255
6.9	-57.0422
6.91	-56.9558
6.92	-56.8661
6.93	-56.7727
6.94	-56.6755
6.95	-56.574
6.96	-56.4678
6.97	-56.3566
6.98	-56.2397
6.99	-56.1167
7	-55.9869
7.01	-55.8493
7.02	-55.7032
7.03	-55.5474
7.04	-55.3806
7.05	-55.2011
7.06	-55.007
7.07	-54.7957
7.08	-54.5642
7.09	-54.3084
7.1	-54.0227
7.11	-53.7
7.12	-53.33
7.13	-52.8975
7.14	-52.3794
7.15	-51.7374
7.16	-50.9026
7.17	-49.7315
7.18	-47.8525
7.19	-43.7742
7.2	-22.0894
7.21	21.0127
7.22	38.1884
7.23	44.9372
7.24	47.638
7.25	48.6973
7.26	49.0479
7.27	49.0587
7.28	48.8755
7.29	48.5541
7.3	48.1126
7.31	47.5536
7.32	46.8732
7.33	46.0655
7.34	45.1246
7.35	44.0456
7.36	42.8252
7.37	41.462
7.38	39.9564
7.39	38.3113
7.4	36.5314
7.41	34.6232
7.42	32.5953
7.43	30.4574
7.44	28.2207
7.45	25.8971
7.46	23.4992
7.47	21.0398
7.48	18.5318
7.49	15.9878
7.5	13.4197
7.51	10.8387
7.52	8.2549
7.53	5.67688
7.54	3.11156
7.55	0.563643
7.56	-1.96502
7.57	-4.47619
7.58	-6.97632
7.59	-9.47818
7.6	-12.0032
7.61	-14.5857
7.62	-17.2795
7.63	-20.1726
7.64	-23.4152
7.65	-27.2802
7.66	-32.2661
7.67	-39.0429
7.68	-47.3751
7.69	-55.4385
7.7	-62.2756
7.71	-67.9476
7.72	-72.6466
7.73	-76.5426
7.74	-79.7778
7.75	-82.4701
7.76	-84.7166
7.77	-86.5968
7.78	-88.1756
7.79	-89.5061
7.8	-90.6314
7.81	-91.5867
7.82	-92.4008
7.83	-93.097
7.84	-93.6946
7.85	-94.2094
7.86	-94.6541
7.87	-95.0397
7.88	-95.3748
7.89	-95.6669
7.9	-95.9221
7.91	-96.1456
7.92	-96.3415
7.93	-96.5136
7.94	-96.665
7.95	-96.7982
7.96	-96.9154
7.97	-97.0186
7.98	-97.1094
7.99	-97.1891
8	-97.2591
8.01	-97.3202
8.02	-97.3735
8.03	-97.4198
8.04	-97.4596
8.05	-97.4937
8.06	-97.5226
8.07	-97.5467
8.08	-97.5664
8.09	-97.5822
8.1	-97.5944
8.11	-97.6032
8.12	-97.6089
8.13	-97.6118
8.14	-97.612
8.15	-97.6098
8.16	-97.6053
8.17	-97.5987
8.18	-97.5902
8.19	-97.5798
8.2	-97.5677
8.21	-97.5539
8.22	-97.5387
8.23	-97.522
8.24	-97.504
8.25	-97.4848
8.26	-97.4643
8.27	-97.4427
8.28	-97.4201
8.29	-97.3965
8.3	-97.3719
8.31	-97.3464
8.32	-97.3201
8.33	-97.293
8.34	-97.2651
8.35	-97.2364
8.36	-97.2071
8.37	-97.1771
8.38	-97.1466
8.39	-97.1154
8.4	-97.0836
8.41	-97.0513
8.42	-97.0185
8.43	-96.9853
8.44	-96.9515
8.45	-96.9173
8.46	-96.8827
8.47	-96.8477
8.48	-96.8124
8.49	-96.7766
8.5	-96.7405
8.51	-96.7041
8.52	-96.6674
8.53	-96.6304
8.54	-96.5931
8.55	-96.5555
8.56	-96.5177
8.57	-96.4796
8.58	-96.4413
8.59	-96.4028
8.6	-96.364
8.61	-96.3251
8.62	-96.286
8.63	-96.2467
8.64	-96.2072
8.65	-96.1676
8.66	-96.1278
8.67	-96.0879
8.68	-96.0479
8.69	-96.0077
8.7	-95.9674
8.71	-95.9269
8.72	-95.8864
8.73	-95.8458
8.74	-95.8051
8.75	-95.7642
8.76	-95.7233
8.77	-95.6824
8.78	-95.6413
8.79	-95.6002
8.8	-95.559
8.81	-95.5178
8.82	-95.4765
8.83	-95.4351
8.84	-95.3937
8.85	-95.3523
8.86	-95.3108
8.87	-95.2693
8.88	-95.2277
8.89	-95.1861
8.9	-95.1445
8.91	-95.1029
8.92	-95.0612
8.93	-95.0196
8.94	-94.9779
8.95	-94.9362
8.96	-94.8945
8.97	-94.8527
8.98	-94.811
8.99	-94.7693
9	-94.7275
9.01	-94.6858
9.02	-94.644
9.03	-94.6023
9.04	-94.5606
9.05	-94.5188
9.06	-94.4771
9.07	-94.4354
9.08	-94.3937
9.09	-94.352
9.1	-94.3103
9.11	-94.2687
9.12	-94.227
9.13	-94.1854
9.14	-94.1438
9.15	-94.1022
9.16	-94.0606
9.17	-94.019
9.18	-93.9775
9.19	-93.936
9.2	-93.8945
9.21	-93.853
9.22	-93.8116
9.23	-93.7702
9.24	-93.7288
9.25	-93.6874
9.26	-93.6461
9.27	-93.6048
9.28	-93.5635
9.29	-93.5222
9.3	-93.481
9.31	-93.4398
9.32	-93.3986
9.33	-93.3575
9.34	-93.3164
9.35	-93.2753
9.36	-93.2343
9.37	-93.1932
9.38	-93.1523
9.39	-93.1113
9.4	-93.0704
9.41	-93.0295
9.42	-92.9887
9.43	-92.9479
9.44	-92.9071
9.45	-92.8664
9.46	-92.8256
9.47	-92.785
9.48	-92.7443
9.49	-92.7037
9.5	-92.6632
9.51	-92.6226
9.52	-92.5821
9.53	-92.5417
9.54	-92.5012
9.55	-92.4609
9.56	-92.4205
9.57	-92.3802
9.58	-92.3399
9.59	-92.2997
9.6	-92.2595
9.61	-92.2193
9.62	-92.1792
9.63	-92.1391
9.64	-92.099
9.65	-92.059
9.66	-92.019
9.67	-91.9791
9.68	-91.9392
9.69	-91.8993
9.7	-91.8595
9.71	-91.8197
9.72	-91.7799
9.73	-91.7402
9.74	-91.7005
9.75	-91.6609
9.76	-91.6213
9.77	-91.5817
9.78	-91.5422
9.79	-91.5027
9.8	-91.4633
9.81	-91.4238
9.82	-91.3845
9.83	-91.3451
9.84	-91.3058
9.85	-91.2666
9.86	-91.2274
9.87	-91.1882
9.88	-91.149
9.89	-91.1099
9.9	-91.0708
9.91	-91.0318
9.92	-90.9928
9.93	-90.9539
9.94	-90.915
9.95	-90.8761
9.96	-90.8372
9.97	-90.7984
9.98	-90.7597
9.99	-90.7209
10	-90.6823
10.01	-90.6436
10.02	-90.605
10.03	-90.5664
10.04	-90.5279
10.05	-90.4894
10.06	-90.4509
10.07	-90.4125
10.08	-90.3741
10.09	-90.3358
10.1	-90.2975
10.11	-90.2592
10.12	-90.221
10.13	-90.1828
10.14	-90.1446
10.15	-90.1065
10.16	-90.0684
10.17	-90.0304
10.18	-89.9924
10.19	-89.9544
10.2	-89.9165
10.21	-89.8786
10.22	-89.8407
10.23	-89.8029
10.24	-89.7651
10.25	-89.7274
10.26	-89.6897
10.27	-89.652
10.28	-89.6144
10.29	-89.5768
10.3	-89.5392
10.31	-89.5017
10.32	-89.4643
10.33	-89.4268
10.34	-89.3894
10.35	-89.352
10.36	-89.3147
10.37	-89.2774
10.38	-89.2402
10.39	-89.2029
10.4	-89.1658
10.41	-89.1286
10.42	-89.0915
10.43	-89.0544
10.44	-89.0174
10.45	-88.9804
10.46	-88.9434
10.47	-88.9065
10.48	-88.8696
10.49	-88.8328
10.5	-88.796
10.51	-88.7592
10.52	-88.7225
10.53	-88.6858
10.54	-88.6491
10.55	-88.6125
10.56	-88.5759
10.57	-88.5393
10.58	-88.5028
10.59	-88.4663
10.6	-88.4299
10.61	-88.3935
10.62	-88.3571
10.63	-88.3207
10.64	-88.2844
10.65	-88.2482
10.66	-88.2119
10.67	-88.1758
10.68	-88.1396
10.69	-88.1035
10.7	-88.0674
10.71	-88.0313
10.72	-87.9953
10.73	-87.9594
10.74	-87.9234
10.75	-87.8875
10.76	-87.8516
10.77	-87.8158
10.78	-87.78
10.79	-87.7442
10.8	-87.7085
10.81	-87.6728
10.82	-87.6372
10.83	-87.6016
10.84	-87.566
10.85	-87.5304
10.86	-87.4949
10.87	-87.4594
10.88	-87.424
10.89	-87.3886
10.9	-87.3532
10.91	-87.3179
10.92	-87.2826
10.93	-87.2473
10.94	-87.2121
10.95	-87.1769
10.96	-87.1417
10.97	-87.1066
10.98	-87.0715
10.99	-87.0365
11	-87.0015
11.01	-86.9665
11.02	-86.9315
11.03	-86.8966
11.04	-86.8617
11.05	-86.8269
11.06	-86.7921
11.07	-86.7573
11.08	-86.7226
11.09	-86.6879
11.1	-86.6532
11.11	-86.6185
11.12	-86.5839
11.13	-86.5494
11.14	-86.5148
11.15	-86.4804
11.16	-86.4459
11.17	-86.4115
11.18	-86.3771
11.19	-86.3427
11.2	-86.3084
11.21	-86.2741
11.22	-86.2398
11.23	-86.2056
11.24	-86.1714
11.25	-86.1373
11.26	-86.1031
11.27	-86.0691
11.28	-86.035
11.29	-86.001
11.3	-85.967
11.31	-85.9331
11.32	-85.8991
11.33	-85.8653
11.34	-85.8314
11.35	-85.7976
11.36	-85.7638
11.37	-85.7301
11.38	-85.6964
11.39	-85.6627
11.4	-85.629
11.41	-85.5954
11.42	-85.5618
11.43	-85.5283
11.44	-85.4948
11.45	-85.4613
11.46	-85.4279
11.47	-85.3945
11.48	-85.3611
11.49	-85.3277
11.5	-85.2944
11.51	-85.2611
11.52	-85.2279
11.53	-85.1947
11.54	-85.1615
11.55	-85.1284
11.56	-85.0952
11.57	-85.0622
11.58	-85.0291
11.59	-84.9961
11.6	-84.9631
11.61	-84.9302
11.62	-84.8973
11.63	-84.8644
11.64	-84.8315
11.65	-84.7987
11.66	-84.7659
11.67	-84.7332
11.68	-84.7005
11.69	-84.6678
11.7	-84.6351
11.71	-84.6025
11.72	-84.5699
11.73	-84.5374
11.74	-84.5049
11.75	-84.4724
11.76	-84.4399
11.77	-84.4075
11.78	-84.3751
11.79	-84.3427
11.8	-84.3104
11.81	-84.2781
11.82	-84.2459
11.83	-84.2136
11.84	-84.1814
11.85	-84.1493
11.86	-84.1171
11.87	-84.085
11.88	-84.053
11.89	-84.0209
11.9	-83.9889
11.91	-83.957
11.92	-83.925
11.93	-83.8931
11.94	-83.8612
11.95	-83.8294
11.96	-83.7976
11.97	-83.7658
11.98	-83.734
11.99	-83.7023
12	-83.6706
12.01	-83.639
12.02	-83.6074
12.03	-83.5758
12.04	-83.5442
12.05	-83.5127
12.06	-83.4812
12.07	-83.4497
12.08	-83.4183
12.09	-83.3869
12.1	-83.3555
12.11	-83.3242
12.12	-83.2929
12.13	-83.2616
12.14	-83.2303
12.15	-83.1991
12.16	-83.1679
12.17	-83.1368
12.18	-83.1057
12.19	-83.0746
12.2	-83.0435
12.21	-83.0125
12.22	-82.9815
12.23	-82.9505
12.24	-82.9196
12.25	-82.8887
12.26	-82.8578
12.27	-82.827
12.28	-82.7962
12.29	-82.7654
12.3	-82.7346
12.31	-82.7039
12.32	-82.6732
12.33	-82.6426
12.34	-82.6119
12.35	-82.5813
12.36	-82.5508
12.37	-82.5202
12.38	-82.4897
12.39	-82.4593
12.4	-82.4288
12.41	-82.3984
12.42	-82.368
12.43	-82.3377
12.44	-82.3073
12.45	-82.277
12.46	-82.2468
12.47	-82.2165
12.48	-82.1863
12.49	-82.1562
12.5	-82.126
12.51	-82.0959
12.52	-82.0658
12.53	-82.0358
12.54	-82.0058
12.55	-81.9758
12.56	-81.9458
12.57	-81.9159
12.58	-81.886
12.59	-81.8561
12.6	-81.8263
12.61	-81.7965
12.62	-81.7667
12.63	-81.7369
12.64	-81.7072
12.65	-81.6775
12.66	-81.6479
12.67	-81.6182
12.68	-81.5886
12.69	-81.559
12.7	-81.5295
12.71	-81.5
12.72	-81.4705
12.73	-81.441
12.74	-81.4116
12.75	-81.3822
12.76	-81.3529
12.77	-81.3235
12.78	-81.2942
12.79	-81.2649
12.8	-81.2357
12.81	-81.2065
12.82	-81.1773
12.83	-81.1481
12.84	-81.119
12.85	-81.0899
12.86	-81.0608
12.87	-81.0317
12.88	-81.0027
12.89	-80.9737
12.9	-80.9448
12.91	-80.9158
12.92	-80.8869
12.93	-80.8581
12.94	-80.8292
12.95	-80.8004
12.96	-80.7716
12.97	-80.7429
12.98	-80.7141
12.99	-80.6854
13	-80.6568
13.01	-80.6281
13.02	-80.5995
13.03	-80.5709
13.04	-80.5424
13.05	-80.5138
13.06	-80.4853
13.07	-80.4569
13.08	-80.4284
13.09	-80.4
13.1	-80.3716
13.11	-80.3433
13.12	-80.3149
13.13	-80.2866
13.14	-80.2584
13.15	-80.2301
13.16	-80.2019
13.17	-80.1737
13.18	-80.1456
13.19	-80.1174
13.2	-80.0893
13.21	-80.0613
13.22	-80.0332
13.23	-80.0052
13.24	-79.9772
13.25	-79.9492
13.26	-79.9213
13.27	-79.8934
13.28	-79.8655
13.29	-79.8377
13.3	-79.8098
13.31	-79.782
13.32	-79.7543
13.33	-79.7265
13.34	-79.6988
13.35	-79.6711
13.36	-79.6435
13.37	-79.6158
13.38	-79.5882
13.39	-79.5607
13.4	-79.5331
13.41	-79.5056
13.42	-79.4781
13.43	-79.4506
13.44	-79.4232
13.45	-79.3958
13.46	-79.3684
13.47	-79.3411
13.48	-79.3137
13.49	-79.2864
13.5	-79.2592
13.51	-79.2319
13.52	-79.2047
13.53	-79.1775
13.54	-79.1503
13.55	-79.1232
13.56	-79.0961
13.57	-79.069
13.58	-79.042
13.59	-79.0149
13.6	-78.9879
13.61	-78.9609
13.62	-78.934
13.63	-78.9071
13.64	-78.8802
13.65	-78.8533
13.66	-78.8265
13.67	-78.7997
13.68	-78.7729
13.69	-78.7461
13.7	-78.7194
13.71	-78.6927
13.72	-78.666
13.73	-78.6393
13.74	-78.6127
13.75	-78.5861
13.76	-78.5596
13.77	-78.533
13.78	-78.5065
13.79	-78.48
13.8	-78.4535
13.81	-78.4271
13.82	-78.4007
13.83	-78.3743
13.84	-78.3479
13.85	-78.3216
13.86	-78.2953
13.87	-78.269
13.88	-78.2427
13.89	-78.2165
13.9	-78.1903
13.91	-78.1641
13.92	-78.138
13.93	-78.1119
13.94	-78.0858
13.95	-78.0597
13.96	-78.0336
13.97	-78.0076
13.98	-77.9816
13.99	-77.9556
14	-77.9297
14.01	-77.9038
14.02	-77.8779
14.03	-77.852
14.04	-77.8262
14.05	-77.8004
14.06	-77.7746
14.07	-77.7488
14.08	-77.7231
14.09	-77.6974
14.1	-77.6717
14.11	-77.646
14.12	-77.6204
14.13	-77.5948
14.14	-77.5692
14.15	-77.5437
14.16	-77.5181
14.17	-77.4926
14.18	-77.4671
14.19	-77.4417
14.2	-77.4163
